record_name,window_idx,rr_ms_mean,rr_ms_std,rr_ms_min,rr_ms_max,rr_ms_25%,rr_ms_50%,rr_ms_75%
infant7,0,325.72,3.7906436909628867,318.0,338.0,324.0,326.0,327.5
infant7,1,335.44,16.025693655591233,318.0,424.0,324.0,338.0,343.5
infant7,2,348.56,23.843161001230776,330.0,430.0,338.5,344.0,346.0
infant7,3,350.36,30.073895385757215,330.0,458.0,336.0,338.0,348.0
infant7,4,345.92,22.171723120282035,334.0,458.0,338.0,340.0,344.0
infant7,5,346.04,10.073120425272439,338.0,374.0,340.0,342.0,346.0
infant7,6,353.4,13.511899517515241,338.0,378.0,342.0,347.0,368.0
infant7,7,347.6,13.425531570823692,330.0,378.0,338.5,340.0,356.5
infant7,8,341.28,5.341558283680819,330.0,354.0,338.0,340.0,344.0
infant7,9,360.88,22.006158692696992,336.0,406.0,344.0,351.0,375.5
infant7,10,374.64,17.72092041650668,340.0,406.0,362.0,375.0,384.0
infant7,11,361.96,15.335646084085486,344.0,400.0,350.5,358.0,370.0
infant7,12,347.48,7.6644954038683055,334.0,362.0,342.0,347.0,352.0
infant7,13,341.8,4.886466107567734,334.0,354.0,338.0,340.0,344.0
infant7,14,338.12,4.8891383156326995,328.0,348.0,336.0,338.0,340.0
infant7,15,338.48,5.707996539049049,328.0,350.0,336.0,338.0,342.0
infant7,16,339.56,4.066588601904901,334.0,350.0,336.0,338.0,340.0
infant7,17,339.96,3.2195829366106232,334.0,348.0,338.0,340.0,342.0
infant7,18,351.04,11.558122861504486,336.0,374.0,342.0,346.0,364.0
infant7,19,359.68,21.887877550677896,336.0,470.0,346.0,356.0,367.5
infant7,20,347.44,24.054495952112653,332.0,470.0,336.0,338.0,349.5
infant7,21,337.04,9.640391219091828,330.0,374.0,332.0,334.0,336.0
infant7,22,355.36,29.188871236853828,330.0,450.0,332.5,341.0,373.5
infant7,23,368.52,23.629141468335497,338.0,450.0,354.5,368.0,376.0
infant7,24,373.28,13.972334180407351,340.0,406.0,368.0,374.0,378.0
infant7,25,388.16,10.457611230728613,366.0,406.0,378.0,392.0,396.0
infant7,26,399.92,8.571047610581635,388.0,428.0,394.0,398.0,403.5
infant7,27,394.6,18.442408979837527,360.0,428.0,382.0,400.0,408.0
infant7,28,394.36,23.628726895325478,360.0,434.0,374.0,392.0,414.0
infant7,29,396.24,19.435460963330478,368.0,434.0,384.0,392.0,403.5
infant7,30,396.36,11.874788934751553,368.0,418.0,388.5,397.0,402.0
infant7,31,403.6,6.194138111051085,394.0,418.0,400.0,402.0,406.0
infant7,32,404.8,5.078968238466051,394.0,418.0,402.0,404.0,408.0
infant7,33,404.36,7.110670337813533,390.0,418.0,400.5,404.0,410.0
infant7,34,405.64,10.741413276830635,390.0,428.0,394.0,406.0,413.5
infant7,35,404.8,9.913915184512842,392.0,428.0,398.0,402.0,411.5
infant7,36,401.04,12.130178254658746,386.0,450.0,394.0,400.0,404.0
infant7,37,401.2,24.83250010016087,370.0,452.0,386.0,395.0,411.0
infant7,38,405.24,32.937516603411375,370.0,470.0,376.0,395.0,432.0
infant7,39,397.48,28.153544018761238,368.0,470.0,378.0,388.0,401.5
infant7,40,370.04,16.647559115071374,348.0,400.0,356.0,367.0,383.5
infant7,41,378.8,36.79396578744056,348.0,464.0,356.0,360.0,405.0
infant7,42,399.88,29.160806797158827,356.0,464.0,381.0,397.0,414.0
infant7,43,386.4,16.207833832780384,360.0,418.0,372.5,388.0,396.0
infant7,44,371.72,12.0068687824588,356.0,396.0,360.5,370.0,380.0
infant7,45,367.24,12.02643347135036,352.0,392.0,356.5,364.0,378.0
infant7,46,390.2,26.533767473288272,352.0,426.0,364.0,393.0,416.0
infant7,47,418.52,7.957130033331549,394.0,432.0,416.0,420.0,422.0
infant7,48,418.2,7.01310726207633,402.0,432.0,414.0,420.0,422.0
infant7,49,412.28,5.510805711675629,402.0,424.0,408.5,413.0,416.0
infant7,50,411.16,3.94016471218954,404.0,418.0,408.0,412.0,414.0
infant7,51,408.84,6.553889638051216,394.0,422.0,404.5,409.0,414.0
infant7,52,417.44,13.024560786201942,394.0,438.0,406.0,418.0,428.0
infant7,53,421.12,9.15320842599992,406.0,438.0,412.5,420.0,428.0
infant7,54,408.72,10.581153827751045,378.0,422.0,408.0,412.0,414.0
infant7,55,391.8,16.909120833057486,366.0,414.0,378.0,392.0,410.0
infant7,56,395.24,17.874345999167613,366.0,416.0,378.0,402.0,412.0
infant7,57,411.0,4.005098791107482,402.0,418.0,408.0,412.0,414.0
infant7,58,411.04,3.1877315842243092,406.0,418.0,408.0,410.0,414.0
infant7,59,413.48,5.682913883218857,404.0,424.0,408.5,413.0,418.0
infant7,60,406.0,11.911236334671903,388.0,424.0,398.0,404.0,418.0
infant7,61,397.44,6.31215219288338,388.0,412.0,392.0,398.0,402.0
infant7,62,397.72,5.656998555158134,390.0,412.0,392.5,396.0,402.0
infant7,63,401.88,20.441694086911124,382.0,468.0,392.0,396.0,402.0
infant7,64,428.84,30.631689606733502,382.0,468.0,393.0,435.0,455.5
infant7,65,448.84,12.81000884194122,416.0,474.0,438.5,451.0,458.0
infant7,66,440.12,12.318295667959319,420.0,474.0,432.0,440.0,447.5
infant7,67,428.12,9.083827297309595,410.0,446.0,422.0,427.0,434.0
infant7,68,423.04,7.5402592928944845,408.0,436.0,418.0,423.0,428.0
infant7,69,416.92,11.642357570351392,394.0,436.0,408.0,420.0,425.5
infant7,70,415.12,10.752579187510012,394.0,434.0,408.0,416.0,424.0
infant7,71,417.48,5.403098128643889,408.0,430.0,414.0,417.0,420.0
infant7,72,416.56,4.371335199749778,408.0,426.0,414.0,417.0,420.0
infant7,73,412.16,7.916296804822367,396.0,426.0,408.0,412.0,418.0
infant7,74,414.24,13.022053507454974,396.0,446.0,404.0,411.0,417.5
infant7,75,415.52,13.027819527175415,396.0,446.0,406.5,413.0,425.0
infant7,76,409.2,11.9591140208322,382.0,432.0,400.0,410.0,416.0
infant7,77,385.64,26.144621330013486,350.0,432.0,364.0,381.0,409.5
infant7,78,369.32,21.32971482917382,350.0,462.0,358.0,365.0,373.5
infant7,79,367.68,21.08625628416843,354.0,462.0,358.0,362.0,367.5
infant7,80,376.92,27.851530570186636,354.0,452.0,358.0,362.0,382.0
infant7,81,384.24,28.908412729352893,354.0,452.0,364.0,372.0,394.5
infant7,82,373.68,17.609644852657727,354.0,450.0,364.5,371.0,377.5
infant7,83,365.68,11.466793228221022,346.0,386.0,354.0,368.0,374.0
infant7,84,370.72,19.13116913973271,346.0,410.0,354.5,368.0,379.5
infant7,85,378.16,21.80372557568068,350.0,418.0,358.0,373.0,401.0
infant7,86,398.4,31.34794853815829,350.0,436.0,360.5,412.0,423.5
infant7,87,416.6,10.406042200842464,400.0,436.0,408.0,415.0,423.5
infant7,88,410.6,7.128557114214085,394.0,426.0,408.0,410.0,416.0
infant7,89,410.68,8.016411737358375,394.0,426.0,406.5,410.0,417.5
infant7,90,409.4,6.580738746446298,396.0,426.0,404.0,410.0,414.0
infant7,91,408.16,5.581894930971754,398.0,418.0,404.0,408.0,413.5
infant7,92,407.4,4.575890679441991,398.0,418.0,404.0,408.0,410.0
